from,to
MatthiasPlatzeck,SPD 
MatthiasPlatzeck,ZDFVerwaltungsrat
MatthiasPlatzeck,FlughafenBBGmbH
MatthiasPlatzeck,DeutschRussischForum
MatthiasPlatzeck,Bundestag
RonaldPofalla,Bundestag
RonaldPofalla,GemeinderatWeeze
RonaldPofalla,CDU
RonaldPofalla,DeutscheBahnAG
RonaldPofalla,Bundeskanzleramt
BarbaraPraetorius,AgoraEnergiewende
BarbaraPraetorius,VerbKommUntern
BarbaraPraetorius,HTWBerlin
StanislawTillich,Bundestag
StanislawTillich,CDU
StanislawTillich,BraunkohleUnternMIBRAG
StanislawTillich,RatKamenz
StanislawTillich,ViertesEuParl
GerdaHasselfeldt,CSU
GerdaHasselfeldt,Bundestag
GerdaHasselfeldt,FrauenUnion
GerdaHasselfeldt,RotesKreuz
SteffenKampeter,CDU
SteffenKampeter,Bundestag
SteffenKampeter,BundesverDeutscheArbeitgeberverb
SteffenKampeter,BundesFinMin
SteffenKampeter,StiftungsratKulturstiftung
SteffenKampeter,KuratoriumDeutscheBundesstiftungUmwelt
SteffenKampeter,InitiativeMusikGmbH
SteffenKampeter,KulturakademieTarabya
SteffenKampeter,DeutscheBahnAG
StefanKapferer,FDP
StefanKapferer,NiedersaeMinWirtschaftArbeitVerkehr
StefanKapferer,BundesMinGesundheit
StefanKapferer,DeutscheEnergieAgentur
StefanKapferer,OrgaWirtschaftlZusammenarbeitEntwicklung
StefanKapferer,BundesverbEnergieWasserwirtsch
DieterKempf,BundesverbDeutscheIndustrie
DieterKempf,DATEVeG
DieterKempf,ErnstundYoung
DieterKempf,Bitkom
DieterKempf,AllianzCybersicherheit
DieterKempf,DsiN
DieterKempf,GVB
DieterKempf,DeutscheAG
DieterKempf,CyberSicherheitsrat
DieterKempf,DeutscheMesseAG
ClaudiaNemat,LanxessAG
ClaudiaNemat,AirbusSE
ClaudiaNemat,Telekom
KatherinaReiche,VerbKommUntern
KatherinaReiche,Verkehrsministerium
KatherinaReiche,EON
KatherinaReiche,FrauenUnion
KatherinaReiche,Bundestag
GundaRoestel,NeueForum
GundaRoestel,GelsenwasserAG
GundaRoestel,StadtentwaessDresdenGmbH
GundaRoestel,EnBW
GundaRoestel,DieGruenen
EricSchweitzer,IHKBerlin
EricSchweitzer,FDP
EricSchweitzer,BDE
EricSchweitzer,FAED
EricSchweitzer,RNE
EricSchweitzer,BerlinPartnerGmbH
EricSchweitzer,TraegervereinESCP
EricSchweitzer,DIHT
EricSchweitzer,AlbaGroup
AntjeGrothus,KlimaAllianzDeutschland
AntjeGrothus,Tierschutzpartei
HanneloreWodtke,CDU
ChristineHerntier,StrembergerTuche
MichaelKreuzberg,KskKoeln
MichaelKreuzberg,CDU
MichaelKreuzberg,ZukunftsagenturRR
MichaelKreuzberg,MetropolregionRheinland
MichaelKreuzberg,ZweckverbNaturparkRheinland
ReinerPriggen,LandesverbLippe
ReinerPriggen,LandtagNrw
ReinerPriggen,DieGruenen
ReinerPriggen,LandesverbEE
MichaelVassiliadis,IGBergbauChemieEnergie
MichaelVassiliadis,IGChemiePapierKeramik
MichaelVassiliadis,StiftungNeueVerantwortung
MichaelVassiliadis,EthikkommissionEnergieversorgung
MichaelVassiliadis,InnovationsforumEnergiewende
MichaelVassiliadis,DeutscheAkademieTechnik
MichaelVassiliadis,BonnerAkademieForschungLehre
MichaelVassiliadis,InitiativkreisRuhr
MichaelVassiliadis,CSRForumBundesreg
MichaelVassiliadis,CAREDeutschland
MichaelVassiliadis,SPD 
AndreasScheidt,SPD 
AndreasScheidt,WuppertalerStadtwerkeGmbH
AndreasScheidt,EON
AndreasScheidt,Verdi
StefanKörzell,SPD 
StefanKörzell,AgenturArbeit
StefanKörzell,AOKHessen
StefanKörzell,DeutscheRentenversicherung
StefanKörzell,HessischerRundfunk
StefanKörzell,DeutscherGewerkschaftsverb
MartinKaiser,Greenpeace
HubertWeiger,BundUmweltNaturschutz
HubertWeiger,RatNachhaltigeEntwicklung
HubertWeiger,StiftungOekologieLandbau
HubertWeiger,BayerischeAkademieLR
HubertWeiger,BayerischesStaatsminUGV
HubertWeiger,VereinigungDeutscherWissenschaftler
KaiNiebert,DeutscheBundesstiftungUmwelt
KaiNiebert,Naturschutzring
JuttaAllmendinger,MaxPlanckInstitutBildungsforsch
JuttaAllmendinger,InstitutArbeitsmarktBerufsforsch
JuttaAllmendinger,FreieUniBerlin
JuttaAllmendinger,WissenschaftszentrumSozialforsch
FelixMatthes,OekoInstitut
FelixMatthes,EnqueteKommissionNE
HansJoachim,PotsdamInstitutKlimafolgenforsch
HansJoachim,StockholmRC
HansJoachim,UniPotsdam
HansJoachim,BundesregGlobaleUmweltveraenderungen
HansJoachim,WeltklimaratIPCC
AnnekathrinNiebuhr,HamburgischesWWArchiv
AnnekathrinNiebuhr,InstitutArbeitsmarktBerufsforsch
AnnekathrinNiebuhr,UniKiel
RalfWehrspohn,MartinLutherUniHW
RalfWehrspohn,MaxPlanckInstitutMikrostrukturphysik
RalfWehrspohn,ZukunftsstiftungSachsenAnhalt
RalfWehrspohn,FrauenhoferSiliziumphotovoltaik
RalfWehrspohn,SmartMembranesGmbH
RalfWehrspohn,FrauenhoferPilotanlagenzentrum
RalfWehrspohn,FrauenhoferGesellschaft
AndreasLämmel,SaechsischesStaatsminWirtschaftArbeitVerkehr
AndreasLämmel,WirtschaftsfoerdSachsenGmbH
AndreasLämmel,MittelstandsWirtschaftsvereinigung
AndreasLämmel,ParlamentskreisMittelstand
AndreasLämmel,NeueForum
AndreasLämmel,CDU
AndreasLenz,CSU
AndreasLenz,JungeUnion
AndreasLenz,EuropaUnionDeutschland
AndreasLenz,ParlBeiratNachhaltigeEntw
MatthiasMiersch,SPD 
MatthiasMiersch,Bundestag
MatthiasMiersch,AusschussUmweltNaturschutzReaktorsicherheit